"date","price","eurdol","oil","gas"
2019-05-18,36.85,1.11708133333333,72.1299996666667,2.645
2019-05-19,35.22,1.11680666666667,72.0500003333333,2.659
2019-05-20,45.49,1.116532,71.970001,2.673
2019-05-21,42.65,1.116857,72.18,2.613
2019-05-22,40.09,1.1162025,70.989998,2.543
2019-05-23,39.67,1.115548,67.760002,2.578
2019-05-24,38.81,1.118456,68.690002,2.598
2019-05-25,36.68,1.11929166666667,69.04500175,2.594
2019-05-26,21.34,1.12012733333333,69.4000015,2.59
2019-05-27,31.83,1.120963,69.75500125,2.586
2019-05-28,34.52,1.119382,70.110001,2.582
2019-05-29,37.49,1.117069,69.449997,2.633
2019-05-30,19.29,1.113735,66.870003,2.547
2019-05-31,33.82,1.113115,64.489998,2.454
2019-06-01,28.88,1.11454533333333,64.4766643333333,2.437
2019-06-02,17.69,1.11597566666667,64.4633306666667,2.42
2019-06-03,35.22,1.117406,64.449997,2.403
2019-06-04,35.6,1.124632,61.970001,2.416
2019-06-05,35.11,1.125404,60.630001,2.378
2019-06-06,33.53,1.122902,61.669998,2.324
2019-06-07,26.45,1.12765,63.290001,2.337
2019-06-08,3.68,1.12910533333333,62.9566676666667,2.34366666666667
2019-06-09,20.03,1.13056066666667,62.6233343333333,2.35033333333333
2019-06-10,31.26,1.132016,62.290001,2.357
2019-06-11,40.33,1.131811,62.290001,2.399
2019-06-12,39.48,1.132952,59.970001,2.386
2019-06-13,32.44,1.129561,61.310001,2.325
2019-06-14,34.5,1.128044,62.009998,2.387
2019-06-15,27.79,1.125931,61.6533316666667,2.38666666666667
2019-06-16,23.77,1.123818,61.2966653333333,2.38633333333333
2019-06-17,33.4,1.121705,60.939999,2.386
2019-06-18,33.77,1.12246,62.139999,2.328
2019-06-19,33.26,1.119821,61.82,2.276
2019-06-20,34.66,1.123848,64.449997,2.185
2019-06-21,33.89,1.129561,65.199997,2.186
2019-06-22,24.31,1.13253133333333,65.086665,2.225
2019-06-23,12.01,1.13550166666667,64.973333,2.264
2019-06-24,29.73,1.138472,64.860001,2.303
2019-06-25,33.54,1.14003,65.050003,2.308
2019-06-26,29.33,1.136997,66.489998,2.291
2019-06-27,31.25,1.137475,66.550003,2.324
2019-06-28,35.02,1.137294,66.550003,2.308
2019-06-29,29.18,1.137027,66.5333353333333,2.29433333333333
2019-06-30,18.61,1.13676,66.5166676666667,2.28066666666667
2019-07-01,30.13,1.136493,66.5,2.267
2019-07-02,33.95,1.128745,62.400002,2.24
2019-07-03,31.82,1.129305,63.82,2.29
2019-07-04,31.28,1.128796,64.0250015,2.354
2019-07-05,33.83,1.128579,64.230003,2.418
2019-07-06,29.34,1.126632,64.1900023333333,2.413
2019-07-07,25.44,1.124685,64.1500016666667,2.408
2019-07-08,34.75,1.122738,64.110001,2.403
2019-07-09,35.63,1.121604,64.160004,2.425
2019-07-10,40.47,1.120825,67.010002,2.444
2019-07-11,44.11,1.125885,66.519997,2.416
2019-07-12,40.92,1.125239,66.720001,2.453
2019-07-13,36.44,1.12589433333333,66.6400016666667,2.438
2019-07-14,33.04,1.12654966666667,66.5600023333333,2.423
2019-07-15,39.6,1.127205,66.480003,2.408
2019-07-16,42.9,1.126177,64.349998,2.306
2019-07-17,45.22,1.121227,63.66,2.304
2019-07-18,40.97,1.122965,61.93,2.287
2019-07-19,42.39,1.126152,62.470001,2.251
2019-07-20,33.14,1.12471166666667,62.7333333333333,2.27133333333333
2019-07-21,32.28,1.12327133333333,62.9966656666667,2.29166666666667
2019-07-22,41.8,1.121831,63.259998,2.312
2019-07-23,46.07,1.120611,63.830002,2.3
2019-07-24,52.93,1.115126,63.18,2.22
2019-07-25,50.26,1.114243,63.389999,2.244
2019-07-26,46.79,1.114616,63.459999,2.169
2019-07-27,36.26,1.11414866666667,63.5433323333333,2.15966666666667
2019-07-28,31.64,1.11368133333333,63.6266656666667,2.15033333333333
2019-07-29,40.38,1.113214,63.709999,2.141
2019-07-30,31.97,1.114305,64.720001,2.137
2019-07-31,31.79,1.115797,65.169998,2.233
2019-08-01,42,1.107175,65.190002,2.202
2019-08-02,41.31,1.107886,61.889999,2.121
2019-08-03,35.13,1.10885833333333,61.1966663333333,2.104
2019-08-04,34.06,1.10983066666667,60.5033336666667,2.087
2019-08-05,36.63,1.110803,59.810001,2.07
2019-08-06,41.19,1.124379,58.939999,2.111
2019-08-07,36.46,1.120699,56.23,2.083
2019-08-08,33.39,1.120436,57.380001,2.128
2019-08-09,29.02,1.118718,58.529999,2.119
2019-08-10,14.03,1.11942866666667,58.5433326666667,2.11433333333333
2019-08-11,20.13,1.12013933333333,58.5566663333333,2.10966666666667
2019-08-12,32.58,1.12085,58.57,2.105
2019-08-13,33.65,1.121831,61.299999,2.147
2019-08-14,31.9,1.117706,59.48,2.143
2019-08-15,23.83,1.11433,58.23,2.232
2019-08-16,31.29,1.111358,58.639999,2.2
2019-08-17,24.13,1.11070033333333,59.0066666666667,2.20333333333333
2019-08-18,22.75,1.11004266666667,59.3733343333333,2.20666666666667
2019-08-19,31.12,1.109385,59.740002,2.21
2019-08-20,34.6,1.108316,60.029999,2.218
2019-08-21,34.03,1.109779,60.299999,2.17
2019-08-22,33.29,1.109078,59.919998,2.159
2019-08-23,31.31,1.108402,59.34,2.152
2019-08-24,31.26,1.11036966666667,59.126667,2.178
2019-08-25,28.5,1.11233733333333,58.913334,2.204
2019-08-26,40.42,1.114305,58.700001,2.23
2019-08-27,45.49,1.110371,59.509998,2.202
2019-08-28,46.8,1.109004,60.490002,2.251
2019-08-29,42.68,1.108586,61.080002,2.296
2019-08-30,39.94,1.106195,60.43,2.285
2019-08-31,32.26,1.10385633333333,59.8874995,2.30325
2019-09-01,30.09,1.10151766666667,59.344999,2.3215
2019-09-02,38.35,1.099179,58.8024985,2.33975
2019-09-03,36.39,1.096852,58.259998,2.358
2019-09-04,33.08,1.097454,60.700001,2.445
2019-09-05,32.62,1.103497,60.950001,2.435
2019-09-06,32.15,1.103631,61.540001,2.496
2019-09-07,32.77,1.103108,61.8900006666667,2.52566666666667
2019-09-08,31.1,1.102585,62.2400003333333,2.55533333333333
2019-09-09,42.82,1.102062,62.59,2.585
2019-09-10,35.6,1.104838,62.380001,2.58
2019-09-11,32.79,1.105033,60.810001,2.552
2019-09-12,37.39,1.101346,60.380001,2.574
2019-09-13,38.84,1.105828,60.220001,2.614
2019-09-14,34.5,1.10666533333333,63.153333,2.63633333333333
2019-09-15,28.29,1.10750266666667,66.086665,2.65866666666667
2019-09-16,47,1.10834,69.019997,2.681
2019-09-17,42.75,1.100594,64.550003,2.668
2019-09-18,39.06,1.107469,63.599998,2.637
2019-09-19,42.83,1.103144,64.400002,2.538
2019-09-20,40.28,1.10485,64.279999,2.534
2019-09-21,28.84,1.103868,64.4433316666667,2.53166666666667
2019-09-22,27.46,1.102886,64.6066643333333,2.52933333333333
2019-09-23,41.74,1.101904,64.769997,2.527
2019-09-24,40.25,1.099372,63.099998,2.503
2019-09-25,39.89,1.101686,62.389999,2.502
2019-09-26,39.31,1.09529,62.740002,2.428
2019-09-27,37.24,1.092275,61.91,2.404
2019-09-28,28.37,1.09294033333333,61.533333,2.37933333333333
2019-09-29,17.79,1.09360566666667,61.156666,2.35466666666667
2019-09-30,36.67,1.094271,60.779999,2.33
2019-10-01,39.97,1.089966,60.75,2.283
2019-10-02,38.69,1.093494,57.689999,2.247
2019-10-03,40.8,1.096371,57.709999,2.329
2019-10-04,40,1.097538,58.369999,2.352
2019-10-05,37.31,1.097912,58.363332,2.33566666666667
2019-10-06,31.81,1.098286,58.356665,2.31933333333333
2019-10-07,44.73,1.09866,58.349998,2.303
2019-10-08,39.21,1.097213,58.240002,2.288
2019-10-09,36.25,1.096011,58.32,2.234
2019-10-10,35.08,1.09878,59.099998,2.218
2019-10-11,27.9,1.101103,60.509998,2.214
2019-10-12,24.99,1.10173533333333,60.1233313333333,2.236
2019-10-13,23.81,1.10236766666667,59.7366646666667,2.258
2019-10-14,37.53,1.103,59.349998,2.28
2019-10-15,43.64,1.102901,58.740002,2.339
2019-10-16,41.2,1.103473,59.419998,2.303
2019-10-17,44.08,1.107493,59.91,2.318
2019-10-18,39.23,1.112718,59.419998,2.32
2019-10-19,33.09,1.11366966666667,59.266665,2.29266666666667
2019-10-20,34.83,1.11462133333333,59.113332,2.26533333333333
2019-10-21,44.65,1.115573,58.959999,2.238
2019-10-22,47.45,1.115175,59.700001,2.272
2019-10-23,44.47,1.112929,61.169998,2.282
2019-10-24,39.2,1.113239,61.669998,2.316
2019-10-25,38.34,1.110396,62.02,2.3
2019-10-26,26.16,1.10973933333333,61.87,2.34866666666667
2019-10-27,30.83,1.10908266666667,61.72,2.39733333333333
2019-10-28,46.92,1.108426,61.57,2.446
2019-10-29,48.57,1.109915,61.59,2.597
2019-10-30,49.66,1.111482,60.610001,2.691
2019-10-31,46.48,1.115449,60.23,2.633
2019-11-01,31.7,1.11571,60.209999,2.714
2019-11-02,28.38,1.11602566666667,60.8499996666667,2.74966666666667
2019-11-03,25.67,1.11634133333333,61.4900003333333,2.78533333333333
2019-11-04,37.49,1.116657,62.130001,2.821
2019-11-05,42.7,1.112855,62.959999,2.862
2019-11-06,51.79,1.10742,61.740002,2.828
2019-11-07,43.52,1.10704,62.290001,2.772
2019-11-08,48.38,1.10197,62.509998,2.789
2019-11-09,41.69,1.10206133333333,62.3999986666667,2.73833333333333
2019-11-10,41.03,1.10215266666667,62.2899993333333,2.68766666666667
2019-11-11,44.56,1.102244,62.18,2.637
2019-11-12,48.45,1.103546,62.060001,2.621
2019-11-13,56.49,1.101237,62.369999,2.6
2019-11-14,53.08,1.101322,62.279999,2.647
2019-11-15,57.41,1.10205,63.299999,2.688
2019-11-16,46.34,1.10320333333333,63.0133323333333,2.64733333333333
2019-11-17,43.24,1.10435666666667,62.7266656666667,2.60666666666667
2019-11-18,56.25,1.10551,62.439999,2.566
2019-11-19,64.2,1.107236,60.91,2.51
2019-11-20,59.37,1.108,62.400002,2.559
2019-11-21,56.24,1.107886,63.970001,2.567
2019-11-22,47.53,1.106586,63.389999,2.665
2019-11-23,40.67,1.10514266666667,63.4766666666667,2.62033333333333
2019-11-24,41.23,1.10369933333333,63.5633343333333,2.57566666666667
2019-11-25,51.24,1.102256,63.650002,2.531
2019-11-26,47.37,1.101443,64.269997,2.47
2019-11-27,42.31,1.102256,64.059998,2.501
2019-11-28,40.21,1.100485,63.244999,2.391
2019-11-29,47.41,1.101176,62.43,2.281
2019-11-30,42.32,1.10141866666667,62.4200006666667,2.297
2019-12-01,43.13,1.10166133333333,62.4100013333333,2.313
2019-12-02,50.98,1.101904,62.400002,2.329
2019-12-03,57.85,1.107911,60.82,2.441
2019-12-04,59.58,1.108525,63,2.399
2019-12-05,57.83,1.108303,63.389999,2.427
2019-12-06,48.78,1.110543,64.389999,2.334
2019-12-07,45.73,1.10899166666667,64.3433326666667,2.3
2019-12-08,31.54,1.10744033333333,64.2966663333333,2.266
2019-12-09,36.63,1.105889,64.25,2.232
2019-12-10,45.69,1.106499,64.339996,2.264
2019-12-11,46.53,1.109275,63.720001,2.243
2019-12-12,45.17,1.113586,64.199997,2.328
2019-12-13,35.74,1.118606,65.220001,2.296
2019-12-14,29.25,1.11655266666667,65.2599993333333,2.311
2019-12-15,24.99,1.11449933333333,65.2999976666667,2.326
2019-12-16,42.89,1.112446,65.339996,2.341
2019-12-17,42.67,1.113697,66.099998,2.319
2019-12-18,41.93,1.115138,66.169998,2.286
2019-12-19,28.19,1.111593,66.540001,2.273
2019-12-20,26.17,1.112595,66.139999,2.328
2019-12-21,20.02,1.111058,66.2233323333333,2.29
2019-12-22,13.79,1.109521,66.3066656666667,2.252
2019-12-23,26.15,1.107984,66.389999,2.214
2019-12-24,20.7,1.109385,67.199997,2.172
2019-12-25,14.52,1.109016,67.5599975,2.233
2019-12-26,25.78,1.109545,67.919998,2.294
2019-12-27,32.72,1.110112,68.160004,2.158
2019-12-28,31.29,1.112818,68.2533366666667,2.16733333333333
2019-12-29,31.09,1.115524,68.3466693333333,2.17666666666667
2019-12-30,34.74,1.11823,68.440002,2.186
2019-12-31,38.26,1.12023,68.379997,2.189
2020-01-01,35.21,1.122083,67.3149985,2.1555
2020-01-02,39.46,1.122083,66.25,2.122
2020-01-03,36.84,1.117144,68.599998,2.13
2020-01-04,34.34,1.116828,68.7033333333333,2.13166666666667
2020-01-05,36.05,1.116512,68.8066686666667,2.13333333333333
2020-01-06,39.19,1.116196,68.910004,2.135
2020-01-07,41.97,1.119799,68.269997,2.162
2020-01-08,40.43,1.115474,65.440002,2.141
2020-01-09,36.28,1.111321,65.370003,2.166
2020-01-10,38.48,1.111111,64.980003,2.202
2020-01-11,35.15,1.11129633333333,64.720001,2.19533333333333
2020-01-12,28.88,1.11148166666667,64.459999,2.18866666666667
2020-01-13,38.53,1.111667,64.199997,2.182
2020-01-14,30.55,1.113573,64.489998,2.187
2020-01-15,31.62,1.11309,64,2.12
2020-01-16,37.14,1.1154,64.620003,2.077
2020-01-17,36.79,1.113958,64.849998,2.003
2020-01-18,35.69,1.11245833333333,64.7849975,1.976
2020-01-19,33.26,1.11095866666667,64.719997,1.949
2020-01-20,44.78,1.109459,64.6549965,1.922
2020-01-21,46.85,1.109693,64.589996,1.895
2020-01-22,48.4,1.108561,63.209999,1.905
2020-01-23,51.54,1.109644,62.040001,1.926
2020-01-24,50.92,1.105522,60.689999,1.893
2020-01-25,40.8,1.10452666666667,60.2333326666667,1.896
2020-01-26,34.68,1.10353133333333,59.7766663333333,1.899
2020-01-27,38.51,1.102536,59.32,1.902
2020-01-28,34.79,1.101977,59.509998,1.934
2020-01-29,36.19,1.102256,59.810001,1.877
2020-01-30,35.66,1.101686,58.290001,1.829
2020-01-31,29.2,1.102913,58.16,1.841
2020-02-01,17.4,1.104935,58.1733336666667,1.83366666666667
2020-02-02,20.44,1.106957,58.1866673333333,1.82633333333333
2020-02-03,26.43,1.108979,58.200001,1.819
2020-02-04,27.97,1.106293,53.959999,1.872
2020-02-05,36.54,1.104728,55.279999,1.861
2020-02-06,37.04,1.100231,54.93,1.862
2020-02-07,34.87,1.098298,54.470001,1.858
2020-02-08,27.98,1.09717566666667,54.0700006666667,1.82733333333333
2020-02-09,14.73,1.09605333333333,53.6700003333333,1.79666666666667
2020-02-10,19.78,1.094931,53.27,1.766
2020-02-11,24.67,1.091346,54.009998,1.788
2020-02-12,28.48,1.091941,55.790001,1.844
2020-02-13,30.44,1.087595,56.34,1.826
2020-02-14,30.81,1.084599,57.32,1.837
2020-02-15,22.42,1.08445766666667,57.4275,1.873
2020-02-16,8.08,1.08431633333333,57.535,1.909
2020-02-17,24.02,1.084175,57.6425,1.945
2020-02-18,26.53,1.084011,57.75,1.981
2020-02-19,31.14,1.07954,59.119999,1.955
2020-02-20,30.1,1.08101,59.310001,1.92
2020-02-21,30.59,1.0788,58.5,1.905
2020-02-22,24.01,1.08050166666667,57.7666663333333,1.879
2020-02-23,19.53,1.08220333333333,57.0333326666667,1.853
2020-02-24,28.17,1.083905,56.299999,1.827
2020-02-25,26.5,1.08492,54.950001,1.847
2020-02-26,31,1.0882,53.43,1.821
2020-02-27,34.59,1.088589,52.18,1.752
2020-02-28,31.02,1.099723,50.52,1.684
2020-02-29,15.87,1.10152566666667,50.5066666666667,1.708
2020-03-01,15.65,1.10332833333333,50.4933333333333,1.732
2020-03-02,32.71,1.105131,50.48,1.756
2020-03-03,36.62,1.114405,51.860001,1.8
2020-03-04,39.34,1.118068,51.130001,1.827
2020-03-05,33.86,1.113908,49.990002,1.772
2020-03-06,30.48,1.122385,45.27,1.708
2020-03-07,28.61,1.12779066666667,41.6333336666667,1.73133333333333
2020-03-08,18.38,1.13319633333333,37.9966673333333,1.75466666666667
2020-03-09,35.87,1.138602,34.360001,1.778
2020-03-10,26.83,1.139796,37.220001,1.936
2020-03-11,26.27,1.131651,35.790001,1.878
2020-03-12,24.94,1.126152,33.220001,1.841
2020-03-13,29,1.118493,33.849998,1.869
2020-03-14,29.87,1.11750733333333,32.5833316666667,1.851
2020-03-15,13.84,1.11652166666667,31.3166653333333,1.833
2020-03-16,30.62,1.115536,30.049999,1.815
2020-03-17,28.3,1.116321,28.73,1.729
2020-03-18,26.15,1.101552,24.879999,1.604
2020-03-19,25.39,1.096155,28.469999,1.654
2020-03-20,20.87,1.065735,26.98,1.604
2020-03-21,11.64,1.06696966666667,26.996667,1.60333333333333
2020-03-22,6.05,1.06820433333333,27.013334,1.60266666666667
2020-03-23,16.72,1.069439,27.030001,1.602
2020-03-24,20.12,1.076461,27.15,1.653
2020-03-25,22.47,1.080264,27.389999,1.659
2020-03-26,21.32,1.088957,26.34,1.637
2020-03-27,21.46,1.104826,24.93,1.634
2020-03-28,14.13,1.10785333333333,24.2066666666667,1.65266666666667
2020-03-29,6.82,1.11088066666667,23.4833333333333,1.67133333333333
2020-03-30,21.72,1.113908,22.76,1.69
2020-03-31,22.05,1.103047,22.74,1.64
2020-04-01,22.98,1.102657,22.76,1.587
2020-04-02,21.86,1.095362,29.940001,1.552
2020-04-03,22.11,1.08474,34.110001,1.621
2020-04-04,16.83,1.083392,33.756667,1.65766666666667
2020-04-05,6.2,1.082044,33.403333,1.69433333333333
2020-04-06,12.59,1.080696,33.049999,1.731
2020-04-07,16.78,1.08038,31.870001,1.852
2020-04-08,15.17,1.089514,32.84,1.783
2020-04-09,17.24,1.086366,31.48,1.733
2020-04-10,14.51,1.092741,31.545,1.73075
2020-04-11,13.35,1.09291633333333,31.61,1.7285
2020-04-12,11.37,1.09309166666667,31.675,1.72625
2020-04-13,-6.5,1.093267,31.74,1.724
2020-04-14,12.01,1.092299,29.6,1.65
2020-04-15,14.48,1.098539,27.690001,1.598
2020-04-16,12.6,1.09051,27.82,1.686
2020-04-17,14.06,1.085847,28.08,1.753
2020-04-18,15.17,1.08613033333333,27.2433333333333,1.81
2020-04-19,7.57,1.08641366666667,26.4066666666667,1.867
2020-04-20,4.71,1.086697,25.57,1.924
2020-04-21,4.18,1.086484,19.33,1.821
2020-04-22,8.57,1.085647,20.370001,1.939
2020-04-23,17.75,1.080964,21.33,1.815
2020-04-24,18.72,1.077702,21.440001,1.746
2020-04-25,15.47,1.07925733333333,20.9566673333333,1.77033333333333
2020-04-26,14.43,1.08081266666667,20.4733336666667,1.79466666666667
2020-04-27,19.99,1.082368,19.99,1.819
2020-04-28,18.7,1.082485,20.459999,1.794
2020-04-29,12.77,1.083658,22.540001,1.869
2020-04-30,7.86,1.087725,25.27,1.949
2020-05-01,5.47,1.094547,25.290001,1.89
2020-05-02,11.25,1.095019,25.9266676666667,1.92433333333333
2020-05-03,11.89,1.095491,26.5633343333333,1.95866666666667
2020-05-04,16.46,1.095963,27.200001,1.993
2020-05-05,17.99,1.090429,30.969999,2.134
2020-05-06,21.14,1.083858,29.719999,1.944
2020-05-07,20.41,1.079855,29.459999,1.894
2020-05-08,19.38,1.083717,30.969999,1.823
2020-05-09,17.91,1.08379533333333,30.5233323333333,1.824
2020-05-10,10.49,1.08387366666667,30.0766656666667,1.825
2020-05-11,10.49,1.083952,29.629999,1.826
2020-05-12,21.28,1.080941,29.98,1.72
2020-05-13,22.1,1.084681,29.190001,1.616
2020-05-14,18.92,1.082368,31.129999,1.681
2020-05-15,18.62,1.080696,32.5,1.646
2020-05-16,16,1.08117533333333,33.2700003333333,1.69166666666667
2020-05-17,10.11,1.08165466666667,34.0400006666667,1.73733333333333
2020-05-18,16.94,1.082134,34.810001,1.783
2020-05-19,19.61,1.091512,34.650002,1.83
2020-05-20,19.42,1.092777,35.75,1.771
2020-05-21,17.82,1.098298,36.060001,1.71
2020-05-22,14.75,1.09529,35.130001,1.731
2020-05-23,11.65,1.09378666666667,35.39000025,1.7465
2020-05-24,-10.1,1.09228333333333,35.6499995,1.762
2020-05-25,16.86,1.09078,35.90999875,1.7775
2020-05-26,16.44,1.0903,36.169998,1.793
2020-05-27,19.41,1.098177,34.740002,1.722
2020-05-28,17.23,1.101686,35.290001,1.827
2020-05-29,16.81,1.107911,35.330002,1.849
2020-05-30,11.7,1.10922466666667,35.326668,1.824
2020-05-31,2.26,1.11053833333333,35.323334,1.799
2020-06-01,8.68,1.111852,35.32,1.774
2020-06-02,20.32,1.112595,39.57,1.777
2020-06-03,25.39,1.118944,39.790001,1.821
2020-06-04,22.57,1.123595,39.990002,1.822
2020-06-05,17.85,1.133787,42.299999,1.782
2020-06-06,7.44,1.13317533333333,41.799999,1.78433333333333
2020-06-07,17.4,1.13256366666667,41.299999,1.78666666666667
2020-06-08,29.6,1.131952,40.799999,1.789
2020-06-09,29.84,1.130557,41.18,1.767
2020-06-10,30.07,1.133222,41.73,1.78
2020-06-11,24.06,1.136544,38.549999,1.813
2020-06-12,20.69,1.128808,38.73,1.731
2020-06-13,20.18,1.12760566666667,39.0600003333333,1.71033333333333
2020-06-14,19.35,1.12640333333333,39.3900006666667,1.68966666666667
2020-06-15,31.05,1.125201,39.720001,1.669
2020-06-16,32.39,1.133774,40.959999,1.614
2020-06-17,34.69,1.12657,40.709999,1.638
2020-06-18,31.77,1.12429,41.509998,1.638
2020-06-19,29.86,1.1211,42.189999,1.669
2020-06-20,24.08,1.11998533333333,42.4866666666667,1.66733333333333
2020-06-21,19.09,1.11887066666667,42.7833343333333,1.66566666666667
2020-06-22,30.18,1.117756,43.080002,1.664
2020-06-23,32.27,1.127968,42.630001,1.637
2020-06-24,34.99,1.131235,40.310001,1.597
2020-06-25,35.91,1.125087,41.049999,1.482
2020-06-26,35.27,1.122208,41.02,1.495
2020-06-27,26.78,1.122334,41.2499996666667,1.56633333333333
2020-06-28,18.19,1.12246,41.4799993333333,1.63766666666667
2020-06-29,29.24,1.122586,41.709999,1.709
2020-06-30,34.36,1.12472,41.150002,1.751
2020-07-01,35.13,1.123595,41.130001,1.671
2020-07-02,38.94,1.125138,43.139999,1.734
2020-07-03,36.57,1.123785,43.12999875,1.758
2020-07-04,21.88,1.12409666666667,43.1199985,1.782
2020-07-05,3.19,1.12440833333333,43.10999825,1.806
2020-07-06,27.13,1.12472,43.099998,1.83
2020-07-07,35.09,1.131286,43.080002,1.876
2020-07-08,41.26,1.127523,43.290001,1.824
2020-07-09,41.54,1.133915,42.349998,1.779
2020-07-10,38.02,1.128796,43.240002,1.805
2020-07-11,29.38,1.129532,43.0666683333333,1.783
2020-07-12,24.9,1.130268,42.8933346666667,1.761
2020-07-13,34.68,1.131004,42.720001,1.739
2020-07-14,35.12,1.13455,42.900002,1.746
2020-07-15,39.94,1.14107,43.790001,1.778
2020-07-16,40.26,1.141719,43.369999,1.723
2020-07-17,36.98,1.139212,43.139999,1.718
2020-07-18,30.1,1.14090666666667,43.1866656666667,1.69233333333333
2020-07-19,28.14,1.14260133333333,43.2333323333333,1.66666666666667
2020-07-20,35.42,1.144296,43.279999,1.641
